"No.","Time","Source","Destination","Protocol","Length","Info"
"58","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000420   82 00 00 00 08 00 00 04"
"59","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"60","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000288   d4 b6 00 00 00 00 52 19"
"61","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000480   e2 2c 00 00 00 00 02 cc"
"62","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x0000048a   02 00 00 00 00 02 00 00"
"63","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 c0 61"
"64","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"65","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"66","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000488   2f 00 00 75 a5 ff 00 00"
"67","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000540   00 00 00 00 00 00 20 00"
"68","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"69","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 90 90"
"70","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 09"
"71","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"72","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000005a0   7f 00 00 d0 00 00 00 2b"
"73","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000003a0   02 0d 00 00 00 00 00 0f"
"74","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"75","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000570   07 00 a0 05 00"
"76","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"77","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000050   00 00 30 30"
"78","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"79","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000488   3a 00 00 75 a5 ff 05 10"
"80","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"81","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000540   10 00 00 00 00 00 20 00"
"82","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"83","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000005d0   85 02 50 0f 00 59 c0 00"
"84","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"85","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 a0 a0"
"86","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0a"
"87","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"88","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000288   11 b6 00 00 00 00 52 19"
"89","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000480   0f 2c 00 00 00 00 02 21"
"90","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x0000048a   12 00 00 00 00 02 00 10"
"91","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000320   80 02 14 01 00 09 00 88"
"92","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000520   06 08 02 2d 26 17 ef 00"
"93","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"94","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 d0 71"
"95","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"96","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000488   8e 00 00 75 a5 ff 81 20"
"97","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000540   20 00 00 00 00 00 20 00"
"98","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"99","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 b0 b0"
"100","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0b"
"101","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"102","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000005a0   7f 00 00 e0 00 00 00 2b"
"103","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000003a0   01 0e 00 00 00 00 00 0f"
"104","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"105","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"106","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000050   00 00 40 40"
"107","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"108","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000488   e0 00 00 75 a5 ff ff 30"
"109","2022-02-24 14:02:40,117000","","","CAN","32","STD: 0x00000540   30 00 00 00 00 00 20 00"
"110","2022-02-24 14:02:40,118000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 c0 c0"
"111","2022-02-24 14:02:40,118000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0c"
"112","2022-02-24 14:02:40,120000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"113","2022-02-24 14:02:40,120000","","","CAN","32","STD: 0x00000288   11 b6 00 00 00 00 52 19"
"114","2022-02-24 14:02:40,121000","","","CAN","32","STD: 0x00000480   0f 2c 00 00 00 00 02 21"
"115","2022-02-24 14:02:40,121000","","","CAN","32","STD: 0x0000048a   22 00 00 00 00 02 00 20"
"116","2022-02-24 14:02:40,123000","","","CAN","32","STD: 0x00000723   04 03 01 00 00 00 00"
"117","2022-02-24 14:02:40,123000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"118","2022-02-24 14:02:40,123000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 e0 41"
"119","2022-02-24 14:02:40,125000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"120","2022-02-24 14:02:40,125000","","","CAN","32","STD: 0x00000488   90 00 00 75 a5 ff ff 40"
"121","2022-02-24 14:02:40,125000","","","CAN","32","STD: 0x00000540   40 00 00 00 00 00 20 00"
"122","2022-02-24 14:02:40,125000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"123","2022-02-24 14:02:40,127000","","","CAN","32","STD: 0x00000320   80 02 14 01 00 0a 00 88"
"124","2022-02-24 14:02:40,128000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0d"
"125","2022-02-24 14:02:40,128000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 d0 d0"
"126","2022-02-24 14:02:40,128000","","","CAN","32","STD: 0x00000621   20 2d 26 14 12 00 fd 00"
"127","2022-02-24 14:02:40,130000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"128","2022-02-24 14:02:40,130000","","","CAN","32","STD: 0x0000058c   10 00 00 00 fe 00 00 00"
"129","2022-02-24 14:02:40,133000","","","CAN","32","STD: 0x000005a0   7f 00 00 f0 00 00 00 2b"
"130","2022-02-24 14:02:40,133000","","","CAN","32","STD: 0x000003a0   00 0f 00 00 00 00 00 0f"
"131","2022-02-24 14:02:40,133000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"132","2022-02-24 14:02:40,135000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"133","2022-02-24 14:02:40,135000","","","CAN","32","STD: 0x00000050   00 00 50 50"
"134","2022-02-24 14:02:40,135000","","","CAN","32","STD: 0x00000488   80 00 00 75 a5 ff ff 50"
"135","2022-02-24 14:02:40,135000","","","CAN","32","STD: 0x00000540   50 00 00 00 00 00 20 00"
"136","2022-02-24 14:02:40,138000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 e0 e0"
"137","2022-02-24 14:02:40,138000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0e"
"138","2022-02-24 14:02:40,140000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"139","2022-02-24 14:02:40,140000","","","CAN","32","STD: 0x00000288   11 b6 00 00 00 00 52 19"
"140","2022-02-24 14:02:40,141000","","","CAN","32","STD: 0x00000480   0f 2c 00 00 00 00 02 21"
"141","2022-02-24 14:02:40,141000","","","CAN","32","STD: 0x0000048a   32 00 00 00 00 02 00 30"
"142","2022-02-24 14:02:40,143000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 f0 51"
"143","2022-02-24 14:02:40,143000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"144","2022-02-24 14:02:40,147000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"145","2022-02-24 14:02:40,147000","","","CAN","32","STD: 0x00000488   b0 00 00 75 a5 ff ff 60"
"146","2022-02-24 14:02:40,147000","","","CAN","32","STD: 0x00000540   60 00 00 00 00 00 20 00"
"147","2022-02-24 14:02:40,147000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"148","2022-02-24 14:02:40,148000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 f0 f0"
"149","2022-02-24 14:02:40,148000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 0f"
"150","2022-02-24 14:02:40,150000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"151","2022-02-24 14:02:40,153000","","","CAN","32","STD: 0x00000320   80 02 14 01 00 0b 00 88"
"152","2022-02-24 14:02:40,153000","","","CAN","32","STD: 0x000005f3   00 00 ce 00 00 00 00 00"
"153","2022-02-24 14:02:40,153000","","","CAN","32","STD: 0x000003a0   0f 00 00 00 00 00 00 0f"
"154","2022-02-24 14:02:40,153000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"155","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000005a0   7f 00 00 00 00 00 00 2b"
"156","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"157","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000050   00 00 60 60"
"158","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000488   a0 00 00 75 a5 ff ff 70"
"159","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000540   70 00 00 00 00 00 20 00"
"160","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 00 00"
"161","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 00"
"162","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"163","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000288   11 b6 00 00 00 00 52 19"
"164","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000480   0f 2c 00 00 00 00 02 21"
"165","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x0000048a   42 00 00 00 00 02 00 40"
"166","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 00 a1"
"167","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"168","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"169","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"170","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000488   50 00 00 75 a5 ff ff 80"
"171","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000540   80 00 00 00 00 00 20 00"
"172","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"173","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 10 10"
"174","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 01"
"175","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"176","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000005a0   7f 00 00 10 00 00 00 2b"
"177","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000003a0   0e 01 00 00 00 00 00 0f"
"178","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"179","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"180","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000050   00 00 70 70"
"181","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000488   40 00 00 75 a5 ff ff 90"
"182","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000540   90 00 00 00 00 00 20 00"
"183","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000320   80 02 14 01 00 0c 00 88"
"184","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 20 20"
"185","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 02"
"186","2022-02-24 14:02:40,165000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"187","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000288   51 b6 00 00 00 00 52 19"
"188","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000480   59 2c 00 00 00 00 02 77"
"189","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x0000048a   52 00 00 00 00 02 00 50"
"190","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 10 b1"
"191","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"192","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"193","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000488   70 00 00 75 a5 ff ff a0"
"194","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000540   a0 00 00 00 00 00 20 00"
"195","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000588   e8 00 75 80 00 00 00 88"
"196","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 30 30"
"197","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x000001a0   00 00 00 00 00 fe 00 03"
"198","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 19"
"199","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x000005a0   7f 00 00 20 00 00 00 2b"
"200","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x000003a0   0d 02 00 00 00 00 00 0f"
"201","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"202","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000728   04 03 01 00 00 00 00"
"203","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000050   00 00 80 80"
"204","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"205","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000380   00 85 00 00 00 00 00 05"
"206","2022-02-24 14:02:40,181000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
