"No.","Time","Source","Destination","Protocol","Length","Info"
"1","2022-02-24 14:04:14,845000","","","CAN","32","STD: 0x00000728   01 03 05 00 04 00 00"
"2","2022-02-24 14:04:14,845000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"3","2022-02-24 14:04:14,845000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"4","2022-02-24 14:04:14,845000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"5","2022-02-24 14:04:14,845000","","","CAN","32","STD: 0x00000570   01 00 a1 00 00"
"6","2022-02-24 14:04:14,845000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"7","2022-02-24 14:04:14,861000","","","CAN","32","STD: 0x00000727   01 01 04 00 04 00 00"
"8","2022-02-24 14:04:14,861000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"9","2022-02-24 14:04:14,877000","","","CAN","32","STD: 0x00000050   00 05 00 05"
"10","2022-02-24 14:04:14,877000","","","CAN","32","STD: 0x00000550   00 00 00 00 00 00 00 00"
"11","2022-02-24 14:04:14,892000","","","CAN","32","STD: 0x00000050   00 05 10 15"
"12","2022-02-24 14:04:14,908000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0d 00 80"
"13","2022-02-24 14:04:14,908000","","","CAN","32","STD: 0x00000050   00 05 20 25"
"14","2022-02-24 14:04:14,923000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"15","2022-02-24 14:04:14,923000","","","CAN","32","STD: 0x000005d0   85 02 50 0f 00 59 c0 00"
"16","2022-02-24 14:04:14,923000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0e 00 90"
"17","2022-02-24 14:04:14,923000","","","CAN","32","STD: 0x00000420   82 00 00 00 08 00 00 04"
"18","2022-02-24 14:04:14,939000","","","CAN","32","STD: 0x00000050   00 05 30 35"
"19","2022-02-24 14:04:14,939000","","","CAN","32","STD: 0x00000570   07 00 a0 05 00"
"20","2022-02-24 14:04:14,939000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"21","2022-02-24 14:04:14,939000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"22","2022-02-24 14:04:14,939000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"23","2022-02-24 14:04:14,939000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"24","2022-02-24 14:04:14,939000","","","CAN","32","STD: 0x0000064f   30 00 00 c8 c8 00 00 00"
"25","2022-02-24 14:04:14,955000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0f 00 98"
"26","2022-02-24 14:04:14,955000","","","CAN","32","STD: 0x00000050   00 05 40 45"
"27","2022-02-24 14:04:14,955000","","","CAN","32","STD: 0x00000520   06 08 00 41 26 17 ef 00"
"28","2022-02-24 14:04:14,955000","","","CAN","32","STD: 0x00000723   01 03 01 00 04 00 00"
"29","2022-02-24 14:04:14,970000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"30","2022-02-24 14:04:14,970000","","","CAN","32","STD: 0x00000050   00 05 50 55"
"31","2022-02-24 14:04:14,986000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 00 00 98"
"32","2022-02-24 14:04:14,986000","","","CAN","32","STD: 0x00000621   20 41 26 00 10 00 fd 00"
"33","2022-02-24 14:04:14,986000","","","CAN","32","STD: 0x000005a0   2b 01 00 05 00 00 00 2b"
"34","2022-02-24 14:04:14,986000","","","CAN","32","STD: 0x000003a0   0f 00 00 00 00 00 00 0f"
"35","2022-02-24 14:04:14,986000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"36","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 00 00"
"37","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 00"
"38","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x00000050   00 05 60 65"
"39","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 00 a1"
"40","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"41","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 10 10"
"42","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 01"
"43","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 01 00 98"
"44","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x0000062e   17 ef d0 71 b0 88 0a"
"45","2022-02-24 14:04:15,002000","","","CAN","32","STD: 0x000005a0   2b 01 00 15 00 00 00 2b"
"46","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000003a0   0e 01 00 00 00 00 00 0f"
"47","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"48","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 20 20"
"49","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 02"
"50","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x00000050   00 05 70 75"
"51","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"52","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 10 b1"
"53","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"54","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 30 30"
"55","2022-02-24 14:04:15,017000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 03"
"56","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000005d0   85 02 50 0f 00 59 c0 00"
"57","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000005a0   2b 01 00 25 00 00 00 2b"
"58","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000003a0   0d 02 00 00 00 00 00 0f"
"59","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"60","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 02 00 9a"
"61","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x0000060e   00 00"
"62","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 40 40"
"63","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 04"
"64","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x00000050   00 05 80 85"
"65","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 20 81"
"66","2022-02-24 14:04:15,033000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"67","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 50 50"
"68","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 05"
"69","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x00000728   01 03 05 00 04 00 00"
"70","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"71","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"72","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"73","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x00000570   07 00 a0 05 00"
"74","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"75","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000005a0   2b 01 00 35 00 00 00 2b"
"76","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000003a0   0c 03 00 00 00 00 00 0f"
"77","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"78","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 60 60"
"79","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 06"
"80","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x00000727   01 01 05 00 04 00 00"
"81","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x00000050   00 05 90 95"
"82","2022-02-24 14:04:15,048000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 03 00 9a"
"83","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 30 91"
"84","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"85","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 70 70"
"86","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 07"
"87","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"88","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x000005a0   2b 01 00 45 00 00 00 2b"
"89","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x000003a0   0b 04 00 00 00 00 00 0f"
"90","2022-02-24 14:04:15,064000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"91","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 80 80"
"92","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 08"
"93","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x00000050   00 05 a0 a5"
"94","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x00000550   00 00 00 00 00 00 00 00"
"95","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 40 e1"
"96","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"97","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 04 00 9a"
"98","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x000005d2   00 00 00 00 00 39 42 57"
"99","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x00000621   20 41 26 00 12 00 fd 00"
"100","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 90 90"
"101","2022-02-24 14:04:15,080000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 09"
"102","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x000005a0   2b 01 00 55 00 00 00 2b"
"103","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x000003a0   0a 05 00 00 00 00 00 0f"
"104","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"105","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 a0 a0"
"106","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0a"
"107","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x00000050   00 05 b0 b5"
"108","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 50 f1"
"109","2022-02-24 14:04:15,095000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"110","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 b0 b0"
"111","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0b"
"112","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 05 00 9a"
"113","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000005f3   00 00 b6 00 00 00 00 00"
"114","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000005a0   2b 01 00 65 00 00 00 2b"
"115","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000003a0   09 06 00 00 00 00 00 0f"
"116","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"117","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 c0 c0"
"118","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0c"
"119","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x00000050   00 05 c0 c5"
"120","2022-02-24 14:04:15,111000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"121","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 60 c1"
"122","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"123","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 d0 d0"
"124","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0d"
"125","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000005d0   85 02 50 0f 00 59 c0 00"
"126","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000005a0   2b 01 00 75 00 00 00 2b"
"127","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000003a0   08 07 00 00 00 00 00 0f"
"128","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"129","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 06 00 9a"
"130","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x00000420   82 00 00 00 08 00 00 04"
"131","2022-02-24 14:04:15,127000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 e0 e0"
"132","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0e"
"133","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x00000050   00 05 d0 d5"
"134","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 70 d1"
"135","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"136","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 f0 f0"
"137","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0f"
"138","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x00000570   07 00 a0 05 00"
"139","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"140","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"141","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"142","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"143","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000005a0   2b 01 00 85 00 00 00 2b"
"144","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000003a0   07 08 00 00 00 00 00 0f"
"145","2022-02-24 14:04:15,142000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"146","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 00 00"
"147","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 00"
"148","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 07 00 9a"
"149","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x00000050   00 05 e0 e5"
"150","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x00000520   80 42 02 41 26 17 ef 00"
"151","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x00000723   01 03 05 00 04 00 00"
"152","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"153","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 80 21"
"154","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 10 10"
"155","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 01"
"156","2022-02-24 14:04:15,158000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"157","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x000005a0   2b 01 00 95 00 00 00 2b"
"158","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x000003a0   06 09 00 00 00 00 00 0f"
"159","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"160","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 20 20"
"161","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 02"
"162","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x00000050   00 05 f0 f5"
"163","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 90 31"
"164","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"165","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 08 00 9a"
"166","2022-02-24 14:04:15,173000","","","CAN","32","STD: 0x00000621   20 41 26 00 12 00 fd 00"
"167","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 30 30"
"168","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 03"
"169","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x000005a0   2b 01 00 a5 00 00 00 2b"
"170","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x000003a0   05 0a 00 00 00 00 00 0f"
"171","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"172","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 40 40"
"173","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 04"
"174","2022-02-24 14:04:15,189000","","","CAN","32","STD: 0x00000050   00 05 00 05"
"175","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 a0 01"
"176","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"177","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 50 50"
"178","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 05"
"179","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 09 00 9a"
"180","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x000005a0   2b 01 00 b5 00 00 00 2b"
"181","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x000003a0   04 0b 00 00 00 00 00 0f"
"182","2022-02-24 14:04:15,205000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"183","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 60 60"
"184","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 06"
"185","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x00000050   00 05 10 15"
"186","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"187","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 b0 11"
"188","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"189","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 70 70"
"190","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 07"
"191","2022-02-24 14:04:15,220000","","","CAN","32","STD: 0x000005d0   85 02 50 0f 00 59 c0 00"
"192","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x000005a0   2b 01 00 c5 00 00 00 2b"
"193","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x000003a0   03 0c 00 00 00 00 00 0f"
"194","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"195","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0a 00 9a"
"196","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 80 80"
"197","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 08"
"198","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x00000050   00 05 20 25"
"199","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 c0 61"
"200","2022-02-24 14:04:15,236000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"201","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 90 90"
"202","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 09"
"203","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x00000728   01 03 05 00 04 00 00"
"204","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 00"
"205","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x0000035f   00 00 00 00 00 00 00 00"
"206","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x00000390   00 00 40 00 00 00 00 00"
"207","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x00000392   00 00 00 80 00 00 00 00"
"208","2022-02-24 14:04:15,251000","","","CAN","32","STD: 0x00000570   07 00 a0 05 00"
"209","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000005dc   2d 00 a0 01 08 00 00 00"
"210","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000005a0   2b 01 00 d5 00 00 00 2b"
"211","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000003a0   02 0d 00 00 00 00 00 0f"
"212","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"213","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000380   00 00 00 00 00 00 00 11"
"214","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000488   58 00 00 00 a6 ff 11 10"
"215","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000540   10 00 00 00 00 00 20 00"
"216","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 a0 a0"
"217","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0a"
"218","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000727   01 01 05 00 04 00 00"
"219","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000050   00 05 30 35"
"220","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0b 00 9a"
"221","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 00"
"222","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000288   11 00 00 00 00 00 52 19"
"223","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000480   0f 20 00 00 00 00 00 2f"
"224","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x0000048a   12 00 00 00 00 02 00 10"
"225","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 d0 71"
"226","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"227","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000380   00 00 00 00 00 00 00 11"
"228","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000488   f9 00 00 00 a6 ff 80 20"
"229","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000540   20 00 00 00 00 00 20 00"
"230","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000588   e0 00 00 80 00 00 00 01"
"231","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 b0 b0"
"232","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0b"
"233","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000470   c0 00 00 00 00 00 00 1f"
"234","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 00"
"235","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000005a0   2b 01 00 e5 00 00 00 2b"
"236","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000003a0   01 0e 00 00 00 00 00 0f"
"237","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"238","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000380   00 00 00 00 00 00 00 11"
"239","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000488   96 00 00 00 a6 ff ff 30"
"240","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000540   30 00 00 00 00 00 20 00"
"241","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000002a0   00 00 00 00 00 00 c0 c0"
"242","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x000001a0   00 05 00 00 00 fe 00 0c"
"243","2022-02-24 14:04:15,267000","","","CAN","32","STD: 0x00000050   00 05 40 45"
"244","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000280   09 26 00 00 00 00 00 00"
"245","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000288   11 00 00 00 00 00 52 19"
"246","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000480   0f 20 00 00 00 00 00 2f"
"247","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x0000048a   22 00 00 00 00 02 00 20"
"248","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000550   00 00 00 00 00 00 00 00"
"249","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x000004a8   fe 7f 00 20 00 00 e0 41"
"250","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x000004a0   00 00 00 00 00 00 00 00"
"251","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000320   02 02 00 01 00 0c 00 9a"
"252","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x000005d2   01 4b 42 34 35 55 36 4c"
"253","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000621   20 41 26 00 12 00 fd 00"
"254","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000380   00 00 00 00 00 00 00 11"
"255","2022-02-24 14:04:15,283000","","","CAN","32","STD: 0x00000488   e6 00 00 00 a6 ff ff 40"
